timestamp,id,Temperature (degC),Humidity (%),Wind Speed (m/s),Wind Direction (deg),Pressure (hPa),PeopleCount(p),PeoplePerArea(p/m2),LightingPower(W),LightingPowerIntensity(W/m2),EquipmentLoad(W),EquipmentPowerIntensity(W/m2),VentilationRate (m3/s),ACH,CarbonEmissions(lb-co2/h),CarbonEmissions(kg-co2/h)
2022-10-29 08:10:00,8163,14.794,59.395,3.015,77.446,1055.872,3.357,0.015,328.943,1.173,84.335,0.242,0.173,0.622,1.723,0.7815390160000001
2022-10-29 08:15:00,8164,14.364,46.69,2.821,84.433,1222.411,3.797,0.015,303.86,0.954,77.986,0.326,0.175,0.688,1.807,0.819640744
2022-10-29 08:20:00,8165,15.45,56.769,3.451,86.051,1064.391,3.713,0.016,311.147,1.194,74.927,0.307,0.193,0.612,1.779,0.8069401679999999
2022-10-29 08:25:00,8166,14.797,53.478,3.714,88.094,932.829,3.855,0.016,297.228,1.248,77.254,0.287,0.192,0.712,2.225,1.0092422
2022-10-29 08:30:00,8167,14.003,62.123,2.698,93.521,785.375,4.068,0.015,300.573,1.067,82.837,0.324,0.191,0.77,2.281,1.034643352
2022-10-29 08:35:00,8168,15.824,54.47,2.726,82.615,838.139,3.895,0.014,301.931,1.029,71.434,0.316,0.181,0.737,1.755,0.79605396
2022-10-29 08:40:00,8169,12.986,54.749,3.04,91.703,1212.358,3.367,0.017,304.457,1.32,69.579,0.319,0.194,0.804,2.072,0.9398426240000001
2022-10-29 08:45:00,8170,14.794,56.277,2.897,70.018,1283.701,4.03,0.018,266.714,1.142,68.654,0.308,0.184,0.716,1.9,0.8618248
2022-10-29 08:50:00,8171,18.561,62.188,2.318,88.336,893.059,4.53,0.014,257.313,1.181,79.412,0.267,0.189,0.78,2.115,0.9593470800000001
2022-10-29 08:55:00,8172,15.146,61.851,3.132,105.249,1037.472,4.045,0.015,329.444,1.171,88.117,0.312,0.191,0.7,1.957,0.887679544
2022-10-29 09:00:00,8173,12.56,61.0,3.0,97.0,1025.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 09:05:00,8174,15.75,40.431,2.797,55.767,992.313,0.0,0.0,0.0,0.0,67.73,0.346,0.142,0.445,1.949,0.884050808
2022-10-29 09:10:00,8175,15.223,41.958,3.193,65.231,1182.519,0.0,0.0,0.0,0.0,73.077,0.296,0.119,0.563,1.561,0.708057112
2022-10-29 09:15:00,8176,17.054,46.422,2.821,76.89,1116.193,0.0,0.0,0.0,0.0,94.679,0.311,0.141,0.489,1.793,0.8132904559999999
2022-10-29 09:20:00,8177,18.803,48.041,2.776,74.99,875.82,0.0,0.0,0.0,0.0,70.54,0.286,0.121,0.528,1.711,0.776095912
2022-10-29 09:25:00,8178,18.061,43.828,3.417,80.165,939.738,0.0,0.0,0.0,0.0,76.741,0.34,0.102,0.544,2.006,0.9099055519999999
2022-10-29 09:30:00,8179,19.135,45.651,3.189,72.9,1122.934,0.0,0.0,0.0,0.0,66.899,0.304,0.125,0.492,1.687,0.765209704
2022-10-29 09:35:00,8180,21.613,45.504,3.079,88.161,851.551,0.0,0.0,0.0,0.0,87.773,0.299,0.144,0.564,1.496,0.678573632
2022-10-29 09:40:00,8181,20.67,41.588,2.688,66.604,1050.941,0.0,0.0,0.0,0.0,79.016,0.303,0.139,0.457,1.779,0.8069401679999999
2022-10-29 09:45:00,8182,19.358,48.489,3.275,64.746,1001.635,0.0,0.0,0.0,0.0,79.675,0.323,0.124,0.54,2.141,0.971140472
2022-10-29 09:50:00,8183,17.623,48.842,3.488,76.176,964.425,0.0,0.0,0.0,0.0,69.339,0.341,0.113,0.458,1.801,0.816919192
2022-10-29 09:55:00,8184,16.806,46.234,3.074,70.387,862.728,0.0,0.0,0.0,0.0,70.044,0.358,0.115,0.528,1.801,0.816919192
2022-10-29 10:00:00,8185,15.67,53.0,3.0,99.0,1025.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 10:05:00,8186,18.657,39.331,4.047,56.79,893.46,0.0,0.0,0.0,0.0,95.343,0.282,0.131,0.571,1.553,0.704428376
2022-10-29 10:10:00,8187,20.001,37.606,3.573,61.4,1040.808,0.0,0.0,0.0,0.0,70.659,0.3,0.135,0.565,1.738,0.788342896
2022-10-29 10:15:00,8188,19.391,48.804,4.483,63.319,947.43,0.0,0.0,0.0,0.0,81.971,0.343,0.106,0.509,1.357,0.615524344
2022-10-29 10:20:00,8189,19.387,37.341,3.487,56.798,847.063,0.0,0.0,0.0,0.0,70.977,0.281,0.117,0.476,2.012,0.912627104
2022-10-29 10:25:00,8190,21.68,37.298,4.498,74.099,1045.958,0.0,0.0,0.0,0.0,74.514,0.324,0.114,0.551,1.762,0.799229104
2022-10-29 10:30:00,8191,18.979,46.325,4.506,67.803,1050.246,0.0,0.0,0.0,0.0,76.44,0.293,0.129,0.514,1.652,0.749333984
2022-10-29 10:35:00,8192,20.285,44.226,4.793,66.392,1073.831,0.0,0.0,0.0,0.0,94.629,0.254,0.121,0.465,1.677,0.760673784
2022-10-29 10:40:00,8193,21.508,35.994,4.106,69.264,1062.719,0.0,0.0,0.0,0.0,73.226,0.301,0.132,0.553,1.438,0.6522652959999999
2022-10-29 10:45:00,8194,21.845,36.366,3.089,57.07,1019.935,0.0,0.0,0.0,0.0,85.96,0.283,0.142,0.442,2.104,0.954357568
2022-10-29 10:50:00,8195,23.988,43.331,3.288,67.888,1060.146,0.0,0.0,0.0,0.0,96.152,0.295,0.102,0.553,1.742,0.790157264
2022-10-29 10:55:00,8196,18.5,44.136,4.206,58.038,976.25,0.0,0.0,0.0,0.0,81.64,0.313,0.113,0.55,2.109,0.956625528
2022-10-29 11:00:00,8197,17.39,50.0,4.0,95.0,1024.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 11:05:00,8198,17.987,36.181,5.547,75.619,983.722,0.0,0.0,0.0,0.0,77.647,0.318,0.12,0.49,1.717,0.7788174640000001
2022-10-29 11:10:00,8199,22.547,43.618,4.839,84.128,1206.385,0.0,0.0,0.0,0.0,73.431,0.281,0.142,0.507,1.672,0.758405824
2022-10-29 11:15:00,8200,23.497,32.749,4.588,90.856,982.458,0.0,0.0,0.0,0.0,76.224,0.292,0.138,0.547,1.589,0.720757688
2022-10-29 11:20:00,8201,24.673,41.692,5.004,82.018,954.589,0.0,0.0,0.0,0.0,86.105,0.366,0.137,0.492,1.512,0.685831104
2022-10-29 11:25:00,8202,21.161,33.249,5.214,75.812,942.07,0.0,0.0,0.0,0.0,79.759,0.334,0.139,0.529,1.631,0.739808552
2022-10-29 11:30:00,8203,21.961,36.096,4.692,80.307,905.519,0.0,0.0,0.0,0.0,81.505,0.291,0.121,0.552,1.675,0.7597666
2022-10-29 11:35:00,8204,20.865,27.828,4.73,82.528,895.723,0.0,0.0,0.0,0.0,79.173,0.314,0.164,0.434,1.552,0.703974784
2022-10-29 11:40:00,8205,18.966,34.313,4.872,81.092,888.254,0.0,0.0,0.0,0.0,72.237,0.309,0.14,0.52,1.91,0.86636072
2022-10-29 11:45:00,8206,19.646,35.994,5.147,69.437,899.06,0.0,0.0,0.0,0.0,73.587,0.3,0.119,0.484,1.855,0.84141316
2022-10-29 11:50:00,8207,21.521,27.344,5.704,80.012,1029.661,0.0,0.0,0.0,0.0,71.146,0.329,0.116,0.467,1.602,0.726654384
2022-10-29 11:55:00,8208,21.83,32.011,5.5,67.987,1058.39,0.0,0.0,0.0,0.0,79.243,0.299,0.143,0.49,1.731,0.785167752
2022-10-29 12:00:00,8209,18.89,48.0,2.0,74.0,1023.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 12:05:00,8210,24.929,34.222,4.16,64.976,820.049,0.0,0.0,0.0,0.0,74.191,0.321,0.109,0.576,1.436,0.6513581119999999
2022-10-29 12:10:00,8211,21.776,37.097,4.289,58.793,1184.578,0.0,0.0,0.0,0.0,76.647,0.27,0.117,0.575,1.856,0.841866752
2022-10-29 12:15:00,8212,24.06,38.094,4.253,62.944,1093.349,0.0,0.0,0.0,0.0,90.17,0.285,0.137,0.467,1.814,0.822815888
2022-10-29 12:20:00,8213,18.825,38.076,4.1,65.118,1110.32,0.0,0.0,0.0,0.0,76.114,0.271,0.132,0.587,1.801,0.816919192
2022-10-29 12:25:00,8214,24.918,32.984,4.345,61.509,904.999,0.0,0.0,0.0,0.0,70.091,0.304,0.124,0.487,1.64,0.7438908799999999
2022-10-29 12:30:00,8215,20.84,35.022,4.223,65.775,1252.046,0.0,0.0,0.0,0.0,78.463,0.306,0.131,0.519,1.412,0.640471904
2022-10-29 12:35:00,8216,25.923,39.517,4.648,59.264,1321.271,0.0,0.0,0.0,0.0,70.362,0.295,0.114,0.505,2.278,1.033282576
2022-10-29 12:40:00,8217,18.33,35.973,3.921,61.138,1302.241,0.0,0.0,0.0,0.0,89.427,0.311,0.147,0.502,1.579,0.7162217679999999
2022-10-29 12:45:00,8218,21.968,32.081,4.152,73.236,1050.33,0.0,0.0,0.0,0.0,73.291,0.265,0.112,0.504,1.922,0.871803824
2022-10-29 12:50:00,8219,23.55,40.909,4.368,66.712,787.085,0.0,0.0,0.0,0.0,81.435,0.337,0.134,0.597,1.544,0.700346048
2022-10-29 12:55:00,8220,23.56,28.492,4.032,70.492,1024.263,0.0,0.0,0.0,0.0,71.643,0.255,0.115,0.525,2.048,0.928956416
2022-10-29 13:00:00,8221,19.56,47.0,3.0,79.0,1022.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 13:05:00,8222,22.682,32.162,4.348,75.56,939.671,0.0,0.0,0.0,0.0,71.789,0.326,0.115,0.472,1.521,0.689913432
2022-10-29 13:10:00,8223,21.776,36.167,3.931,72.644,1180.073,0.0,0.0,0.0,0.0,83.447,0.256,0.133,0.528,1.697,0.769745624
2022-10-29 13:15:00,8224,24.813,30.451,3.734,69.895,1056.887,0.0,0.0,0.0,0.0,78.325,0.281,0.116,0.459,2.151,0.9756763919999999
2022-10-29 13:20:00,8225,22.248,35.267,3.612,59.386,1106.65,0.0,0.0,0.0,0.0,77.087,0.288,0.143,0.524,2.088,0.947100096
2022-10-29 13:25:00,8226,19.331,30.997,4.032,63.216,1065.164,0.0,0.0,0.0,0.0,73.75,0.314,0.136,0.388,1.654,0.750241168
2022-10-29 13:30:00,8227,26.302,32.585,4.137,71.591,1076.569,0.0,0.0,0.0,0.0,62.779,0.286,0.113,0.33,1.974,0.895390608
2022-10-29 13:35:00,8228,23.073,28.64,3.799,56.128,872.202,0.0,0.0,0.0,0.0,79.326,0.252,0.139,0.479,1.976,0.8962977919999999
2022-10-29 13:40:00,8229,21.969,33.433,4.677,64.463,978.894,0.0,0.0,0.0,0.0,67.811,0.316,0.13,0.438,2.083,0.944832136
2022-10-29 13:45:00,8230,22.534,30.425,3.606,60.026,1048.025,0.0,0.0,0.0,0.0,83.711,0.346,0.134,0.521,1.8,0.8164656
2022-10-29 13:50:00,8231,21.013,26.735,4.189,70.578,1156.694,0.0,0.0,0.0,0.0,79.415,0.358,0.115,0.582,2.017,0.914895064
2022-10-29 13:55:00,8232,25.518,26.083,3.302,59.379,1072.562,0.0,0.0,0.0,0.0,71.758,0.289,0.12,0.438,1.668,0.756591456
2022-10-29 14:00:00,8233,19.78,47.0,4.0,69.0,1022.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 14:05:00,8234,20.587,28.145,4.866,72.986,1096.73,0.0,0.0,0.0,0.0,72.396,0.274,0.112,0.526,1.319,0.598287848
2022-10-29 14:10:00,8235,19.571,30.252,4.082,88.374,1130.404,0.0,0.0,0.0,0.0,84.868,0.303,0.102,0.505,1.956,0.887225952
2022-10-29 14:15:00,8236,22.569,31.071,5.4,71.11,948.451,0.0,0.0,0.0,0.0,71.628,0.352,0.115,0.424,1.635,0.74162292
2022-10-29 14:20:00,8237,25.563,31.756,4.175,70.851,806.64,0.0,0.0,0.0,0.0,77.532,0.291,0.124,0.484,1.502,0.681295184
2022-10-29 14:25:00,8238,24.073,31.182,4.934,81.312,1130.658,0.0,0.0,0.0,0.0,83.062,0.239,0.135,0.491,1.755,0.79605396
2022-10-29 14:30:00,8239,21.937,30.879,4.605,84.465,1026.824,0.0,0.0,0.0,0.0,85.059,0.259,0.117,0.446,1.821,0.825991032
2022-10-29 14:35:00,8240,15.371,26.892,5.728,79.304,1019.437,0.0,0.0,0.0,0.0,79.17,0.303,0.122,0.481,1.729,0.784260568
2022-10-29 14:40:00,8241,25.683,31.351,5.346,88.149,1035.156,0.0,0.0,0.0,0.0,69.522,0.332,0.122,0.394,1.941,0.880422072
2022-10-29 14:45:00,8242,23.1,27.44,5.138,79.303,942.437,0.0,0.0,0.0,0.0,87.734,0.34,0.105,0.424,1.861,0.844134712
2022-10-29 14:50:00,8243,26.313,31.546,5.153,71.535,1176.432,0.0,0.0,0.0,0.0,78.539,0.346,0.119,0.621,1.657,0.751601944
2022-10-29 14:55:00,8244,26.999,32.862,5.351,70.816,915.745,0.0,0.0,0.0,0.0,77.47,0.307,0.132,0.523,1.77,0.80285784
2022-10-29 15:00:00,8245,19.33,48.0,3.0,78.0,1021.0,0.0,0.0,0.0,0.0,77.4,0.299,0.13,0.496,1.762,0.799229104
2022-10-29 15:05:00,8246,25.874,28.108,3.246,76.367,959.691,0.0,0.0,0.0,0.0,84.516,0.265,0.11,0.519,1.401,0.635482392
2022-10-29 15:10:00,8247,21.635,34.41,3.687,57.961,888.526,0.0,0.0,0.0,0.0,73.506,0.321,0.148,0.468,1.749,0.793332408
2022-10-29 15:15:00,8248,23.732,33.425,4.232,71.791,984.043,0.0,0.0,0.0,0.0,75.704,0.325,0.105,0.423,1.483,0.672676936
2022-10-29 15:20:00,8249,28.659,26.291,3.995,70.903,1099.765,0.0,0.0,0.0,0.0,70.477,0.296,0.127,0.539,1.719,0.7797246480000001
2022-10-29 15:25:00,8250,25.224,27.493,3.336,72.306,1052.891,0.0,0.0,0.0,0.0,77.594,0.26,0.125,0.471,1.312,0.595112704
2022-10-29 15:30:00,8251,24.859,26.58,4.08,62.884,1154.217,0.0,0.0,0.0,0.0,87.199,0.31,0.149,0.491,1.868,0.8473098560000001
2022-10-29 15:35:00,8252,21.605,29.65,3.819,59.353,1096.814,0.0,0.0,0.0,0.0,77.612,0.295,0.123,0.462,1.76,0.79832192
2022-10-29 15:40:00,8253,25.857,29.836,3.937,57.005,1012.425,0.0,0.0,0.0,0.0,88.077,0.305,0.143,0.488,1.747,0.792425224
2022-10-29 15:45:00,8254,21.943,25.946,3.332,69.544,1002.686,0.0,0.0,0.0,0.0,76.684,0.334,0.124,0.447,1.823,0.826898216
2022-10-29 15:50:00,8255,26.425,28.641,4.337,73.883,907.142,0.0,0.0,0.0,0.0,72.701,0.279,0.123,0.536,1.982,0.8990193439999999
2022-10-29 15:55:00,8256,25.011,31.724,3.854,67.299,956.686,0.0,0.0,0.0,0.0,85.244,0.321,0.132,0.51,1.885,0.85502092
2022-10-29 16:00:00,8257,18.28,51.0,2.0,62.0,1021.0,2.0,0.008,300.0,1.16,79.4,0.307,0.158,0.603,1.889,0.856835288
2022-10-29 16:05:00,8258,25.833,30.121,0.935,65.259,726.579,3.34,0.014,324.984,1.191,83.955,0.262,0.188,0.606,1.928,0.8745253759999999
2022-10-29 16:10:00,8259,24.76,26.974,0.965,69.257,912.197,3.587,0.016,381.484,1.105,81.653,0.307,0.187,0.712,1.468,0.665873056
2022-10-29 16:15:00,8260,22.527,32.693,0.952,71.963,984.997,3.998,0.015,240.601,1.175,75.829,0.296,0.19,0.719,1.94,0.8799684799999999
2022-10-29 16:20:00,8261,24.901,30.706,0.888,69.37,1094.239,3.803,0.017,315.692,1.215,87.629,0.273,0.168,0.788,1.886,0.8554745119999999
2022-10-29 16:25:00,8262,23.244,29.155,0.936,65.853,1063.759,4.479,0.017,279.574,1.096,72.728,0.325,0.208,0.764,1.957,0.887679544
2022-10-29 16:30:00,8263,24.758,26.939,0.852,63.583,937.169,4.521,0.014,351.26,0.946,95.305,0.303,0.208,0.736,1.837,0.833248504
2022-10-29 16:35:00,8264,26.997,30.26,1.039,82.165,1041.606,4.161,0.017,341.107,1.111,84.889,0.328,0.193,0.69,2.163,0.9811194959999999
2022-10-29 16:40:00,8265,27.131,29.938,0.796,60.413,824.977,3.994,0.015,334.853,1.303,78.207,0.288,0.209,0.7,2.018,0.9153486559999999
2022-10-29 16:45:00,8266,23.494,31.51,0.968,65.028,1110.632,3.716,0.014,302.491,1.096,82.361,0.339,0.175,0.71,1.74,0.78925008
2022-10-29 16:50:00,8267,25.149,29.735,0.809,66.466,1113.655,4.147,0.017,248.834,1.099,69.225,0.312,0.179,0.729,2.101,0.952996792
2022-10-29 16:55:00,8268,24.155,22.419,1.225,56.796,1099.856,3.846,0.016,331.171,1.116,84.264,0.28,0.166,0.826,1.904,0.863639168
2022-10-29 17:00:00,8269,17.17,54.0,1.0,53.0,1020.0,4.0,0.015,300.0,1.16,81.4,0.315,0.186,0.711,1.923,0.8722574160000001
2022-10-29 17:05:00,8270,24.317,34.124,1.081,65.675,971.565,3.171,0.012,232.913,1.191,86.643,0.225,0.174,0.727,2.098,0.9516360159999999
2022-10-29 17:10:00,8271,20.422,38.418,1.024,52.924,956.952,2.97,0.012,320.678,1.199,75.807,0.305,0.131,0.724,2.054,0.9316779679999999
2022-10-29 17:15:00,8272,21.121,27.567,1.111,64.462,909.681,2.939,0.011,259.211,1.049,78.682,0.327,0.169,0.604,1.769,0.802404248
2022-10-29 17:20:00,8273,21.674,31.178,1.217,68.886,983.804,3.156,0.011,302.967,1.106,83.759,0.39,0.176,0.689,1.759,0.797868328
2022-10-29 17:25:00,8274,17.731,26.998,1.06,64.638,1016.232,3.347,0.011,289.373,1.231,79.015,0.243,0.159,0.631,1.729,0.784260568
2022-10-29 17:30:00,8275,21.33,26.344,0.98,67.309,840.702,2.674,0.011,313.178,1.177,63.815,0.31,0.169,0.734,2.014,0.9135342879999999
2022-10-29 17:35:00,8276,22.364,31.509,1.01,58.305,977.106,3.336,0.013,263.657,1.125,79.463,0.355,0.162,0.674,1.915,0.86862868
2022-10-29 17:40:00,8277,19.497,32.509,0.978,58.873,1060.261,2.423,0.013,307.474,1.171,94.334,0.254,0.157,0.586,2.019,0.9158022480000001
2022-10-29 17:45:00,8278,20.918,36.012,0.873,51.322,1020.162,3.535,0.011,239.535,1.426,62.745,0.338,0.184,0.763,2.16,0.9797587200000001
2022-10-29 17:50:00,8279,21.221,32.645,1.037,60.246,1070.755,3.016,0.01,293.73,1.02,84.686,0.345,0.135,0.529,1.789,0.8114760879999999
2022-10-29 17:55:00,8280,22.194,37.74,0.849,61.013,1159.734,2.496,0.011,275.507,1.141,82.48,0.294,0.189,0.564,1.702,0.772013584
2022-10-29 18:00:00,8281,15.72,58.0,1.0,59.0,1020.0,4.0,0.015,300.0,1.16,81.4,0.315,0.186,0.711,1.923,0.8722574160000001
2022-10-29 18:05:00,8282,19.487,43.886,0.937,64.776,844.935,5.699,0.017,309.943,1.255,90.463,0.269,0.21,0.724,2.542,1.153030864
2022-10-29 18:10:00,8283,18.37,46.329,0.858,57.435,1072.095,5.641,0.018,313.184,1.037,90.501,0.286,0.188,0.795,1.777,0.8060329839999999
2022-10-29 18:15:00,8284,18.483,38.576,0.902,70.527,996.547,5.231,0.019,256.423,1.046,85.076,0.371,0.199,0.796,1.786,0.810115312
2022-10-29 18:20:00,8285,21.581,36.737,1.131,65.471,1179.892,5.047,0.019,359.479,1.241,69.356,0.347,0.222,0.718,2.045,0.9275956399999999
2022-10-29 18:25:00,8286,20.195,39.461,0.918,66.273,1284.272,5.109,0.023,353.101,1.1,72.562,0.253,0.246,0.894,1.85,0.8391452
2022-10-29 18:30:00,8287,18.069,41.188,0.995,70.456,1190.988,4.243,0.019,332.315,1.331,81.597,0.291,0.192,0.893,1.739,0.788796488
2022-10-29 18:35:00,8288,18.788,42.743,1.11,64.578,905.417,5.354,0.02,314.49,1.04,70.918,0.351,0.185,0.754,2.122,0.962522224
2022-10-29 18:40:00,8289,18.842,38.055,0.988,72.157,1055.069,5.215,0.02,358.555,1.039,89.876,0.345,0.167,0.763,1.941,0.880422072
2022-10-29 18:45:00,8290,21.767,42.564,1.063,65.818,962.416,4.995,0.021,326.81,1.125,88.084,0.333,0.225,0.851,1.8,0.8164656
2022-10-29 18:50:00,8291,19.106,41.05,0.8,70.594,1075.469,5.201,0.019,299.954,1.269,89.192,0.347,0.177,0.719,1.488,0.674944896
2022-10-29 18:55:00,8292,19.98,40.504,1.087,63.935,869.573,5.367,0.019,294.682,1.204,102.177,0.316,0.178,0.758,1.972,0.894483424
2022-10-29 19:00:00,8293,14.95,60.0,2.0,63.0,1020.0,11.0,0.043,600.0,2.32,88.4,0.342,0.285,1.088,2.063,0.9357602960000001
2022-10-29 19:05:00,8294,16.156,49.653,1.186,83.014,1087.338,11.169,0.035,295.518,1.061,96.239,0.332,0.288,1.015,1.699,0.770652808
2022-10-29 19:10:00,8295,15.097,57.101,0.961,73.661,1152.639,8.932,0.03,304.768,1.135,84.82,0.363,0.259,1.085,1.975,0.8958442
2022-10-29 19:15:00,8296,19.752,47.652,1.058,70.737,995.227,8.035,0.04,287.157,1.323,90.249,0.373,0.284,1.086,2.122,0.962522224
2022-10-29 19:20:00,8297,17.508,46.306,1.007,77.834,1123.049,9.466,0.038,274.974,1.207,84.13,0.35,0.278,1.069,1.92,0.87089664
2022-10-29 19:25:00,8298,20.182,47.991,1.042,66.776,928.982,9.948,0.046,326.123,1.297,90.268,0.361,0.246,1.145,2.224,1.0087886080000001
2022-10-29 19:30:00,8299,22.252,52.706,1.022,69.05,1092.306,10.047,0.035,271.958,1.295,78.429,0.299,0.276,1.377,2.026,0.918977392
2022-10-29 19:35:00,8300,18.953,48.853,1.092,74.245,866.549,10.5,0.035,334.021,1.217,79.755,0.321,0.267,0.997,1.785,0.8096617199999999
2022-10-29 19:40:00,8301,20.772,52.368,1.047,68.21,1031.452,10.297,0.038,319.007,1.095,86.309,0.344,0.281,0.892,2.442,1.1076716640000002
2022-10-29 19:45:00,8302,16.268,43.837,0.958,80.294,965.289,10.973,0.039,335.338,1.203,81.01,0.318,0.239,0.98,1.864,0.8454954880000001
2022-10-29 19:50:00,8303,17.97,47.709,1.026,69.008,1094.768,11.272,0.042,283.281,1.187,80.93,0.369,0.275,0.884,2.057,0.933038744
2022-10-29 19:55:00,8304,15.967,51.666,1.079,76.78,991.285,9.007,0.038,298.235,1.063,75.906,0.268,0.282,1.155,1.864,0.8454954880000001
2022-10-29 20:00:00,8305,14.5,61.0,1.0,70.0,1019.0,11.0,0.043,600.0,2.32,88.4,0.342,0.285,1.088,2.063,0.9357602960000001
2022-10-29 20:05:00,8306,18.104,55.455,1.045,68.825,1042.875,11.897,0.046,624.416,2.615,96.351,0.361,0.218,1.107,2.073,0.940296216
2022-10-29 20:10:00,8307,18.19,59.7,0.917,54.212,977.625,11.064,0.046,640.5,2.247,101.522,0.307,0.275,1.295,1.883,0.854113736
2022-10-29 20:15:00,8308,16.491,60.457,0.916,76.071,918.207,10.985,0.043,617.395,2.337,88.823,0.303,0.268,1.341,1.85,0.8391452
2022-10-29 20:20:00,8309,15.054,64.844,1.081,70.792,1214.066,12.67,0.044,493.336,2.734,99.341,0.422,0.334,1.171,2.192,0.9942736640000001
2022-10-29 20:25:00,8310,15.231,54.719,1.071,66.258,1039.757,9.98,0.042,627.919,2.134,84.335,0.329,0.3,1.142,1.826,0.828258992
2022-10-29 20:30:00,8311,19.283,54.91,1.142,63.164,1083.126,11.375,0.048,662.486,2.121,98.483,0.356,0.342,1.171,1.986,0.900833712
2022-10-29 20:35:00,8312,20.367,55.953,1.081,67.347,912.168,10.876,0.041,608.146,2.379,91.779,0.329,0.278,1.097,2.271,1.0301074319999999
2022-10-29 20:40:00,8313,17.843,61.209,0.994,69.851,1143.984,11.92,0.044,637.321,2.137,90.013,0.348,0.305,1.107,2.127,0.9647901839999999
2022-10-29 20:45:00,8314,12.489,50.841,1.042,66.516,1056.758,13.86,0.045,631.574,2.29,96.842,0.413,0.365,1.098,1.786,0.810115312
2022-10-29 20:50:00,8315,17.471,61.344,0.985,63.432,969.992,13.227,0.04,509.462,2.354,72.311,0.274,0.307,1.182,2.239,1.015592488
2022-10-29 20:55:00,8316,14.842,56.305,0.871,58.601,857.019,13.734,0.037,640.65,2.203,94.737,0.301,0.284,1.28,2.156,0.9779443520000001
2022-10-29 21:00:00,8317,14.28,62.0,1.0,72.0,1019.0,12.0,0.046,600.0,2.32,89.4,0.346,0.299,1.142,2.071,0.9393890320000001
2022-10-29 21:05:00,8318,16.204,60.172,1.002,59.502,1014.738,10.238,0.039,593.873,2.324,85.184,0.375,0.275,1.027,2.102,0.9534503839999999
2022-10-29 21:10:00,8319,17.143,59.795,1.126,69.74,909.954,12.391,0.046,558.34,2.063,65.083,0.358,0.281,1.014,2.203,0.9992631759999999
2022-10-29 21:15:00,8320,14.888,62.866,1.098,61.806,1208.22,11.253,0.037,635.61,2.506,87.703,0.351,0.249,1.09,2.236,1.0142317120000002
2022-10-29 21:20:00,8321,15.747,58.049,0.844,65.508,1115.157,12.558,0.037,524.519,2.3,81.045,0.341,0.265,1.214,2.538,1.151216496
2022-10-29 21:25:00,8322,14.152,62.393,0.995,74.332,1077.812,10.301,0.044,599.681,2.272,83.457,0.309,0.265,0.939,2.242,1.016953264
2022-10-29 21:30:00,8323,13.701,60.794,0.922,62.098,878.52,9.092,0.041,534.634,2.382,98.143,0.408,0.281,1.164,1.629,0.738901368
2022-10-29 21:35:00,8324,15.204,61.041,0.84,62.398,1008.618,12.852,0.036,545.121,2.669,96.825,0.28,0.283,1.171,1.937,0.878607704
2022-10-29 21:40:00,8325,12.525,68.948,0.886,62.632,1143.496,10.998,0.039,556.346,1.546,73.463,0.329,0.295,1.112,2.137,0.969326104
2022-10-29 21:45:00,8326,13.296,56.779,0.889,70.046,750.289,11.279,0.047,461.259,2.07,94.767,0.405,0.208,1.099,2.209,1.001984728
2022-10-29 21:50:00,8327,16.557,60.306,0.989,63.487,1032.815,10.62,0.043,662.59,2.298,91.727,0.341,0.304,1.135,1.875,0.8504849999999999
2022-10-29 21:55:00,8328,16.368,57.9,1.082,76.796,1163.815,8.805,0.043,766.115,2.551,88.739,0.403,0.285,0.942,1.999,0.906730408
2022-10-29 22:00:00,8329,14.39,62.0,1.0,74.0,1018.0,8.0,0.031,300.0,1.16,85.4,0.33,0.243,0.927,1.963,0.8904010960000001
2022-10-29 22:05:00,8330,14.626,50.29,1.073,73.382,897.114,7.955,0.04,302.136,1.132,84.396,0.347,0.27,1.067,1.854,0.840959568
2022-10-29 22:10:00,8331,12.962,55.287,1.016,82.835,899.019,9.873,0.032,315.773,1.085,92.779,0.307,0.27,1.146,1.949,0.884050808
2022-10-29 22:15:00,8332,13.543,58.982,0.916,73.79,1073.943,8.553,0.04,320.052,0.943,87.486,0.325,0.236,0.897,2.161,0.980212312
2022-10-29 22:20:00,8333,12.206,59.386,1.068,66.983,1130.703,7.737,0.035,322.248,1.27,87.056,0.363,0.259,0.86,1.909,0.865907128
2022-10-29 22:25:00,8334,13.918,66.592,1.132,74.202,1110.427,9.455,0.032,285.708,1.123,90.267,0.256,0.252,0.967,2.093,0.949368056
2022-10-29 22:30:00,8335,14.297,67.719,0.965,78.923,1183.999,9.235,0.036,325.384,1.2,80.559,0.378,0.303,0.933,1.766,0.801043472
