timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
9/30/2020 7:56,Light Rain,2020-09-30 11:56:00<br />,14.4,Rain,-,96,0.06,1010.8,15,7:56 AM,,2.4,NW,16.7,320,9/30/2020 7:56
9/30/2020 8:16,Light Rain,2020-09-30 12:16:00<br />,14,Fog-Rain,29.6,100,0,1011.4,14,8:16 AM,,0.8,NNW,16.7,340,9/30/2020 8:16
9/30/2020 8:32,Light Rain,2020-09-30 12:32:00<br />,14,Rain,-,100,0,1011.7,14,8:32 AM,,1.6,NNW,16.7,330,9/30/2020 8:32
9/30/2020 8:56,Light Rain,2020-09-30 12:56:00<br />,13.3,Rain,-,97,0.01,1011.6,13.8,8:56 AM,,1.6,NNW,16.7,340,9/30/2020 8:56
9/30/2020 9:56,Light Rain,2020-09-30 13:56:00<br />,13.3,Rain,-,100,0,1012.6,13.3,9:56 AM,,2.4,North,18.5,350,9/30/2020 9:56
9/30/2020 10:56,Light Rain,2020-09-30 14:56:00<br />,13.3,Rain,-,100,0.03,1014.1,13.3,10:56 AM,,3.2,NNW,14.8,330,9/30/2020 10:56
9/30/2020 11:56,Light Rain,2020-09-30 15:56:00<br />,12.7,Rain,-,96,0.01,1014.3,13.3,11:56 AM,,9.7,NNE,9.3,20,9/30/2020 11:56
9/30/2020 12:56,Light Rain,2020-09-30 16:56:00<br />,12.2,Rain,-,93,0.04,1014.8,13.3,12:56 PM,,9.7,North,13,350,9/30/2020 12:56
9/30/2020 13:56,Light Rain,2020-09-30 17:56:00<br />,11.6,Rain,31.5,96,0.01,1015.3,12.2,1:56 PM,,9.7,NNW,16.7,330,9/30/2020 13:56
9/30/2020 14:56,Light Rain,2020-09-30 18:56:00<br />,10.5,Rain,-,96,0,1016.3,11.1,2:56 PM,,16.1,NNW,18.5,330,9/30/2020 14:56
9/30/2020 15:03,Light Rain,2020-09-30 19:03:00<br />,11,Rain,-,100,0,1016.1,11,3:03 PM,,11.3,NNW,18.5,330,9/30/2020 15:03
9/30/2020 15:56,Light Rain,2020-09-30 19:56:00<br />,10,Rain,-,97,0,1017.1,10.5,3:56 PM,,16.1,NNW,16.7,340,9/30/2020 15:56
9/30/2020 16:56,Overcast,2020-09-30 20:56:00<br />,9.4,,-,96,0,1017.9,10,4:56 PM,,16.1,NNW,18.5,340,9/30/2020 16:56
9/30/2020 17:56,Overcast,2020-09-30 21:56:00<br />,8.8,,-,96,,1018.9,9.4,5:56 PM,,16.1,North,16.7,350,9/30/2020 17:56
9/30/2020 18:56,Overcast,2020-09-30 22:56:00<br />,8.8,,-,96,,1019.3,9.4,6:56 PM,,12.9,North,16.7,10,9/30/2020 18:56
9/30/2020 19:56,Overcast,2020-09-30 23:56:00<br />,8.3,,-,93,,1019.9,9.4,7:56 PM,,16.1,North,14.8,360,9/30/2020 19:56
9/30/2020 20:56,Overcast,2020-10-01 00:56:00<br />,7.7,,25.9,89,,1020.6,9.4,8:56 PM,,16.1,North,13,360,9/30/2020 20:56
9/30/2020 21:56,Overcast,2020-10-01 01:56:00<br />,7.2,,-,86,,1021.3,9.4,9:56 PM,,16.1,North,7.4,360,9/30/2020 21:56
9/30/2020 22:56,Mostly Cloudy,2020-10-01 02:56:00<br />,6.1,,-,86,,1021.7,8.3,10:56 PM,,16.1,North,11.1,360,9/30/2020 22:56
9/30/2020 23:07,Mostly Cloudy,2020-10-01 03:07:00<br />,6,,-,87,,1021.2,8,11:07 PM,,16.1,North,9.3,360,9/30/2020 23:07
9/30/2020 23:56,Overcast,2020-10-01 03:56:00<br />,6.1,,-,83,,1021.6,8.8,11:56 PM,,16.1,North,9.3,350,9/30/2020 23:56
10/1/2020 0:56,Mostly Cloudy,2020-10-01 04:56:00<br />,6.1,,-,86,,1021.7,8.3,12:56 AM,,16.1,North,7.4,360,10/1/2020 0:56
10/1/2020 1:10,Mostly Cloudy,2020-10-01 05:10:00<br />,6,,-,87,,1021.2,8,1:10 AM,,16.1,North,5.6,350,10/1/2020 1:10
10/1/2020 1:56,Overcast,2020-10-01 05:56:00<br />,6.1,,-,86,,1021.9,8.3,1:56 AM,,16.1,North,11.1,350,10/1/2020 1:56
10/1/2020 2:56,Overcast,2020-10-01 06:56:00<br />,6.1,,-,90,,1022.3,7.7,2:56 AM,,16.1,NNW,9.3,340,10/1/2020 2:56
10/1/2020 3:56,Overcast,2020-10-01 07:56:00<br />,6.1,,-,90,,1022.4,7.7,3:56 AM,,16.1,North,7.4,360,10/1/2020 3:56
10/1/2020 4:32,Overcast,2020-10-01 08:32:00<br />,6,,-,87,,1021.9,8,4:32 AM,,16.1,North,5.6,360,10/1/2020 4:32
10/1/2020 4:56,Overcast,2020-10-01 08:56:00<br />,6.1,,-,90,,1022.6,7.7,4:56 AM,,16.1,North,5.6,360,10/1/2020 4:56
10/1/2020 5:56,Overcast,2020-10-01 09:56:00<br />,5.5,,-,86,,1023,7.7,5:56 AM,,16.1,NNE,5.6,20,10/1/2020 5:56
10/1/2020 6:21,Overcast,2020-10-01 10:21:00<br />,6,,-,87,,1022.6,8,6:21 AM,,16.1,Calm,Calm,0,10/1/2020 6:21
10/1/2020 6:56,Overcast,2020-10-01 10:56:00<br />,6.1,,-,90,,1023.6,7.7,6:56 AM,,16.1,NNW,11.1,340,10/1/2020 6:56
10/1/2020 7:56,Overcast,2020-10-01 11:56:00<br />,6.1,,-,93,,1024,7.2,7:56 AM,,16.1,North,9.3,10,10/1/2020 7:56
10/1/2020 8:21,Overcast,2020-10-01 12:21:00<br />,6,,-,93,,1023.6,7,8:21 AM,,8,NNW,13,340,10/1/2020 8:21
10/1/2020 8:56,Overcast,2020-10-01 12:56:00<br />,5.5,,-,89,,1024.1,7.2,8:56 AM,,9.7,North,11.1,350,10/1/2020 8:56
10/1/2020 9:56,Overcast,2020-10-01 13:56:00<br />,6.1,,-,90,,1024.6,7.7,9:56 AM,,16.1,North,11.1,350,10/1/2020 9:56
10/1/2020 10:56,Overcast,2020-10-01 14:56:00<br />,5.5,,-,83,,1025.1,8.3,10:56 AM,,16.1,NNW,9.3,340,10/1/2020 10:56
10/1/2020 11:56,Overcast,2020-10-01 15:56:00<br />,6.1,,-,86,,1025.5,8.3,11:56 AM,,16.1,North,9.3,360,10/1/2020 11:56
10/1/2020 12:56,Overcast,2020-10-01 16:56:00<br />,6.6,,-,83,,1025.1,9.4,12:56 PM,,16.1,NNW,13,340,10/1/2020 12:56
10/1/2020 13:56,Overcast,2020-10-01 17:56:00<br />,6.6,,-,79,,1024.5,10,1:56 PM,,16.1,NNW,13,330,10/1/2020 13:56
10/1/2020 14:56,Overcast,2020-10-01 18:56:00<br />,6.6,,-,77,,1024.7,10.5,2:56 PM,,16.1,NNW,13,340,10/1/2020 14:56
10/1/2020 15:56,Overcast,2020-10-01 19:56:00<br />,7.2,,-,77,,1024.9,11.1,3:56 PM,,16.1,NNW,14.8,340,10/1/2020 15:56
10/1/2020 16:56,Scattered Clouds,2020-10-01 20:56:00<br />,6.6,,-,69,,1025,12.2,4:56 PM,,16.1,North,13,360,10/1/2020 16:56
10/1/2020 17:56,Partly Cloudy,2020-10-01 21:56:00<br />,7.2,,-,69,,1025.2,12.7,5:56 PM,,16.1,North,11.1,360,10/1/2020 17:56
10/1/2020 18:56,Clear,2020-10-01 22:56:00<br />,6.6,,-,79,,1025.8,10,6:56 PM,,16.1,North,11.1,350,10/1/2020 18:56
10/1/2020 19:56,Clear,2020-10-01 23:56:00<br />,6.1,,-,86,,1026.1,8.3,7:56 PM,,16.1,NNW,7.4,340,10/1/2020 19:56
10/1/2020 20:56,Clear,2020-10-02 00:56:00<br />,5.5,,-,93,,1026.5,6.6,8:56 PM,,16.1,NW,7.4,320,10/1/2020 20:56
10/1/2020 21:56,Clear,2020-10-02 01:56:00<br />,5,,-,90,,1026.9,6.6,9:56 PM,,16.1,NNW,7.4,330,10/1/2020 21:56
10/1/2020 22:56,Clear,2020-10-02 02:56:00<br />,5,,-,97,,1027,5.5,10:56 PM,,16.1,WNW,5.6,290,10/1/2020 22:56
10/1/2020 23:56,Clear,2020-10-02 03:56:00<br />,4.4,,-,89,,1026.8,6.1,11:56 PM,,16.1,Calm,Calm,0,10/1/2020 23:56
10/2/2020 0:56,Clear,2020-10-02 04:56:00<br />,3.8,,-,92,,1027.1,5,12:56 AM,,16.1,Calm,Calm,0,10/2/2020 0:56
10/2/2020 1:56,Clear,2020-10-02 05:56:00<br />,3.8,,-,100,,1027.2,3.8,1:56 AM,,16.1,North,5.6,360,10/2/2020 1:56
10/2/2020 2:56,Clear,2020-10-02 06:56:00<br />,3.3,,-,97,,1027.2,3.8,2:56 AM,,16.1,Calm,Calm,0,10/2/2020 2:56
10/2/2020 3:56,Clear,2020-10-02 07:56:00<br />,2.7,,-,96,,1027.2,3.3,3:56 AM,,16.1,Calm,Calm,0,10/2/2020 3:56
10/2/2020 4:56,Clear,2020-10-02 08:56:00<br />,2.7,,-,96,,1027.1,3.3,4:56 AM,,16.1,Calm,Calm,0,10/2/2020 4:56
10/2/2020 5:56,Clear,2020-10-02 09:56:00<br />,2.7,,-,93,,1027.2,3.8,5:56 AM,,16.1,Calm,Calm,0,10/2/2020 5:56
10/2/2020 6:26,Clear,2020-10-02 10:26:00<br />,3,,-,93,,1026.6,4,6:26 AM,,16.1,NNW,5.6,340,10/2/2020 6:26
10/2/2020 6:56,Clear,2020-10-02 10:56:00<br />,2.7,,-,93,,1027.3,3.8,6:56 AM,,16.1,North,5.6,350,10/2/2020 6:56
10/2/2020 7:56,Clear,2020-10-02 11:56:00<br />,3.3,,-,97,,1028.1,3.8,7:56 AM,,16.1,North,5.6,350,10/2/2020 7:56
10/2/2020 8:56,Clear,2020-10-02 12:56:00<br />,3.8,,-,89,,1028.3,5.5,8:56 AM,,16.1,North,5.6,350,10/2/2020 8:56
10/2/2020 9:56,Clear,2020-10-02 13:56:00<br />,3.3,,-,76,,1028.2,7.2,9:56 AM,,16.1,NE,9.3,40,10/2/2020 9:56
10/2/2020 10:56,Clear,2020-10-02 14:56:00<br />,3.3,,-,71,,1028.1,8.3,10:56 AM,,16.1,NNE,9.3,20,10/2/2020 10:56
10/2/2020 11:56,Clear,2020-10-02 15:56:00<br />,2.7,,-,66,,1027.9,8.8,11:56 AM,,16.1,NE,13,40,10/2/2020 11:56
10/2/2020 12:56,Clear,2020-10-02 16:56:00<br />,1.6,,-,58,,1027.9,9.4,12:56 PM,,16.1,NE,13,40,10/2/2020 12:56
10/2/2020 13:56,Clear,2020-10-02 17:56:00<br />,1.1,,27.8,54,,1027.5,10,1:56 PM,,16.1,ENE,11.1,60,10/2/2020 13:56
10/2/2020 14:56,Clear,2020-10-02 18:56:00<br />,1.1,,27.8,56,,1027.5,9.4,2:56 PM,,16.1,NE,16.7,50,10/2/2020 14:56
10/2/2020 15:56,Clear,2020-10-02 19:56:00<br />,1.6,,-,56,,1028.2,10,3:56 PM,,16.1,ENE,13,60,10/2/2020 15:56
10/2/2020 16:56,Clear,2020-10-02 20:56:00<br />,2.2,,-,61,,1028.6,9.4,4:56 PM,,16.1,NNE,7.4,30,10/2/2020 16:56
10/2/2020 17:56,Clear,2020-10-02 21:56:00<br />,2.2,,-,63,,1028.6,8.8,5:56 PM,,16.1,North,5.6,10,10/2/2020 17:56
10/2/2020 18:56,Clear,2020-10-02 22:56:00<br />,0.5,,-,58,,1029,8.3,6:56 PM,,16.1,NNE,11.1,20,10/2/2020 18:56
10/2/2020 19:56,Clear,2020-10-02 23:56:00<br />,0.5,,-,58,,1028.7,8.3,7:56 PM,,16.1,NE,13,40,10/2/2020 19:56
10/2/2020 20:56,Clear,2020-10-03 00:56:00<br />,0.5,,-,61,,1029,7.7,8:56 PM,,16.1,NNE,9.3,20,10/2/2020 20:56
10/2/2020 21:56,Clear,2020-10-03 01:56:00<br />,0.5,,-,61,,1029,7.7,9:56 PM,,16.1,NNE,9.3,30,10/2/2020 21:56
10/3/2020 3:56,Clear,2020-10-03 07:56:00<br />,1.1,,-,76,,1028.1,5,3:56 AM,,16.1,Calm,Calm,0,10/3/2020 3:56
10/3/2020 4:56,Clear,2020-10-03 08:56:00<br />,1.1,,-,73,,1028.1,5.5,4:56 AM,,16.1,Calm,Calm,0,10/3/2020 4:56
10/3/2020 5:56,Clear,2020-10-03 09:56:00<br />,1.1,,-,76,,1028.4,5,5:56 AM,,16.1,NNE,5.6,30,10/3/2020 5:56
10/3/2020 6:27,Clear,2020-10-03 10:27:00<br />,2,,-,76,,1027.3,6,6:27 AM,,16.1,NE,7.4,50,10/3/2020 6:27
10/3/2020 6:56,Clear,2020-10-03 10:56:00<br />,1.6,,-,73,,1028.5,6.1,6:56 AM,,16.1,NNE,5.6,20,10/3/2020 6:56
10/3/2020 7:56,Scattered Clouds,2020-10-03 11:56:00<br />,1.6,,-,73,,1028.7,6.1,7:56 AM,,16.1,NNE,7.4,30,10/3/2020 7:56
10/3/2020 8:56,Light Rain,2020-10-03 12:56:00<br />,2.7,Rain,-,76,0,1028.7,6.6,8:56 AM,,16.1,NE,5.6,40,10/3/2020 8:56
10/3/2020 9:56,Mostly Cloudy,2020-10-03 13:56:00<br />,2.2,,-,68,0,1028.5,7.7,9:56 AM,,16.1,Variable,9.3,0,10/3/2020 9:56
10/3/2020 10:56,Mostly Cloudy,2020-10-03 14:56:00<br />,2.7,,-,63,,1028.4,9.4,10:56 AM,,16.1,East,16.7,100,10/3/2020 10:56
10/3/2020 11:56,Mostly Cloudy,2020-10-03 15:56:00<br />,2.7,,-,63,,1028.5,9.4,11:56 AM,,16.1,East,9.3,90,10/3/2020 11:56
10/3/2020 12:56,Overcast,2020-10-03 16:56:00<br />,3.3,,-,61,,1028.3,10.5,12:56 PM,,16.1,East,9.3,80,10/3/2020 12:56
10/3/2020 13:56,Light Rain,2020-10-03 17:56:00<br />,6.1,Rain,-,80,0,1028.3,9.4,1:56 PM,,16.1,East,5.6,90,10/3/2020 13:56
10/3/2020 14:56,Light Rain,2020-10-03 18:56:00<br />,7.2,Rain,-,93,0.02,1028.3,8.3,2:56 PM,,6.4,East,13,80,10/3/2020 14:56
10/3/2020 15:24,Light Rain,2020-10-03 19:24:00<br />,7,Rain,-,93,0.01,1027.7,8,3:24 PM,,4.8,ENE,11.1,70,10/3/2020 15:24
10/3/2020 15:56,Light Rain,2020-10-03 19:56:00<br />,7.2,Rain,-,97,0.01,1028.5,7.7,3:56 PM,,6.4,East,5.6,90,10/3/2020 15:56
10/3/2020 16:56,Light Rain,2020-10-03 20:56:00<br />,6.6,Rain,-,93,0,1028.6,7.7,4:56 PM,,6.4,East,9.3,90,10/3/2020 16:56
10/3/2020 17:36,Light Rain,2020-10-03 21:36:00<br />,7,Rain,-,93,0.01,1028,8,5:36 PM,,4.8,ESE,9.3,110,10/3/2020 17:36
10/3/2020 17:56,Light Rain,2020-10-03 21:56:00<br />,7.2,Rain,-,97,0.01,1029.1,7.7,5:56 PM,,3.2,East,5.6,100,10/3/2020 17:56
10/3/2020 18:56,Light Rain,2020-10-03 22:56:00<br />,7.2,Rain,-,97,0.01,1029.5,7.7,6:56 PM,,4.8,East,9.3,90,10/3/2020 18:56
10/3/2020 19:56,Light Rain,2020-10-03 23:56:00<br />,7.2,Rain,-,97,0.01,1029.5,7.7,7:56 PM,,4.8,Calm,Calm,0,10/3/2020 19:56
10/3/2020 20:56,Overcast,2020-10-04 00:56:00<br />,7.2,,-,97,0,1029.8,7.7,8:56 PM,,16.1,Calm,Calm,0,10/3/2020 20:56
10/3/2020 21:56,Overcast,2020-10-04 01:56:00<br />,6.6,,-,93,,1029.7,7.7,9:56 PM,,16.1,ESE,9.3,120,10/3/2020 21:56
10/3/2020 22:03,Overcast,2020-10-04 02:03:00<br />,6,,-,87,,1028.7,8,10:03 PM,,16.1,ESE,9.3,110,10/3/2020 22:03
10/3/2020 22:56,Overcast,2020-10-04 02:56:00<br />,6.1,,-,90,,1029.6,7.7,10:56 PM,,16.1,Calm,Calm,0,10/3/2020 22:56
10/3/2020 23:56,Light Rain,2020-10-04 03:56:00<br />,5,Rain,-,83,0,1029.6,7.7,11:56 PM,,14.5,SE,7.4,140,10/3/2020 23:56
10/4/2020 0:30,Overcast,2020-10-04 04:30:00<br />,6,,-,87,0,1028.3,8,12:30 AM,,16.1,ESE,9.3,120,10/4/2020 0:30
10/4/2020 0:56,Overcast,2020-10-04 04:56:00<br />,5,,-,83,0,1028.9,7.7,12:56 AM,,16.1,ESE,9.3,120,10/4/2020 0:56
10/4/2020 1:56,Overcast,2020-10-04 05:56:00<br />,5.5,,-,86,,1028.7,7.7,1:56 AM,,16.1,East,5.6,100,10/4/2020 1:56
10/4/2020 2:56,Overcast,2020-10-04 06:56:00<br />,6.1,,-,90,,1028.6,7.7,2:56 AM,,16.1,Calm,Calm,0,10/4/2020 2:56
10/4/2020 3:56,Overcast,2020-10-04 07:56:00<br />,6.1,,-,90,,1028.4,7.7,3:56 AM,,16.1,East,5.6,100,10/4/2020 3:56
10/4/2020 4:56,Mostly Cloudy,2020-10-04 08:56:00<br />,5.5,,-,89,,1028.6,7.2,4:56 AM,,16.1,ESE,7.4,110,10/4/2020 4:56
10/4/2020 5:56,Overcast,2020-10-04 09:56:00<br />,5.5,,-,89,,1028.7,7.2,5:56 AM,,16.1,ESE,5.6,120,10/4/2020 5:56
10/4/2020 6:25,Overcast,2020-10-04 10:25:00<br />,6,,-,87,,1028,8,6:25 AM,,16.1,ESE,7.4,110,10/4/2020 6:25
10/4/2020 6:56,Mostly Cloudy,2020-10-04 10:56:00<br />,5.5,,-,89,,1028.9,7.2,6:56 AM,,16.1,SE,7.4,130,10/4/2020 6:56
10/4/2020 7:56,Mostly Cloudy,2020-10-04 11:56:00<br />,5.5,,-,83,,1029,8.3,7:56 AM,,16.1,ESE,5.6,110,10/4/2020 7:56
10/4/2020 8:56,Scattered Clouds,2020-10-04 12:56:00<br />,5.5,,-,80,,1028.9,8.8,8:56 AM,,16.1,ESE,5.6,110,10/4/2020 8:56
10/4/2020 9:56,Scattered Clouds,2020-10-04 13:56:00<br />,6.1,,-,66,,1028.8,12.2,9:56 AM,,16.1,SE,9.3,140,10/4/2020 9:56
10/4/2020 10:56,Clear,2020-10-04 14:56:00<br />,6.1,,-,62,,1028.2,13.3,10:56 AM,,16.1,ESE,13,120,10/4/2020 10:56
10/4/2020 11:56,Partly Cloudy,2020-10-04 15:56:00<br />,6.6,,-,60,,1027.6,14.4,11:56 AM,,16.1,East,14.8,90,10/4/2020 11:56
10/4/2020 12:56,Mostly Cloudy,2020-10-04 16:56:00<br />,7.2,,-,58,,1027.1,15.5,12:56 PM,,16.1,Variable,9.3,0,10/4/2020 12:56
10/4/2020 13:56,Scattered Clouds,2020-10-04 17:56:00<br />,7.2,,-,54,,1026.2,16.6,1:56 PM,,16.1,Variable,5.6,0,10/4/2020 13:56
10/4/2020 14:56,Clear,2020-10-04 18:56:00<br />,7.7,,-,52,,1025.4,17.7,2:56 PM,,16.1,ESE,9.3,110,10/4/2020 14:56
10/4/2020 15:56,Partly Cloudy,2020-10-04 19:56:00<br />,7.2,,-,52,,1024.8,17.2,3:56 PM,,16.1,ESE,7.4,110,10/4/2020 15:56
10/4/2020 16:56,Scattered Clouds,2020-10-04 20:56:00<br />,6.6,,-,48,,1024.6,17.7,4:56 PM,,16.1,ENE,7.4,70,10/4/2020 16:56
10/4/2020 17:56,Partly Cloudy,2020-10-04 21:56:00<br />,6.1,,-,50,,1024.7,16.6,5:56 PM,,16.1,East,7.4,100,10/4/2020 17:56
10/4/2020 18:56,Partly Cloudy,2020-10-04 22:56:00<br />,8.3,,-,80,,1024.8,11.6,6:56 PM,,16.1,East,5.6,90,10/4/2020 18:56
10/4/2020 19:56,Partly Cloudy,2020-10-04 23:56:00<br />,7.7,,-,89,,1025.1,9.4,7:56 PM,,16.1,East,7.4,90,10/4/2020 19:56
10/4/2020 20:56,Clear,2020-10-05 00:56:00<br />,6.1,,-,77,,1025.1,10,8:56 PM,,16.1,East,7.4,80,10/4/2020 20:56
10/4/2020 21:56,Clear,2020-10-05 01:56:00<br />,4.4,,-,68,,1025,10,9:56 PM,,16.1,East,11.1,80,10/4/2020 21:56
10/4/2020 22:56,Clear,2020-10-05 02:56:00<br />,3.3,,-,61,,1024.8,10.5,10:56 PM,,16.1,SE,11.1,130,10/4/2020 22:56
10/4/2020 23:56,Clear,2020-10-05 03:56:00<br />,4.4,,-,68,,1024.8,10,11:56 PM,,16.1,SSE,5.6,160,10/4/2020 23:56
10/5/2020 0:56,Clear,2020-10-05 04:56:00<br />,4.4,,-,80,,1024.9,7.7,12:56 AM,,16.1,Calm,Calm,0,10/5/2020 0:56
10/5/2020 1:56,Clear,2020-10-05 05:56:00<br />,4.4,,-,89,,1024.8,6.1,1:56 AM,,16.1,East,7.4,90,10/5/2020 1:56
10/5/2020 2:56,Clear,2020-10-05 06:56:00<br />,4.4,,-,89,,1024.8,6.1,2:56 AM,,16.1,SE,5.6,130,10/5/2020 2:56
10/5/2020 3:56,Clear,2020-10-05 07:56:00<br />,4.4,,-,82,,1024.5,7.2,3:56 AM,,16.1,SE,7.4,140,10/5/2020 3:56
10/5/2020 4:56,Clear,2020-10-05 08:56:00<br />,4.4,,-,80,,1024.2,7.7,4:56 AM,,16.1,SE,9.3,140,10/5/2020 4:56
10/5/2020 5:56,Clear,2020-10-05 09:56:00<br />,3.8,,-,79,,1024.8,7.2,5:56 AM,,16.1,SSE,11.1,160,10/5/2020 5:56
10/5/2020 6:28,Clear,2020-10-05 10:28:00<br />,4,,-,81,,1024.6,7,6:28 AM,,16.1,SE,5.6,130,10/5/2020 6:28
10/5/2020 6:56,Clear,2020-10-05 10:56:00<br />,3.8,,-,82,,1025,6.6,6:56 AM,,16.1,Calm,Calm,0,10/5/2020 6:56
10/5/2020 7:56,Clear,2020-10-05 11:56:00<br />,3.8,,-,92,,1025.4,5,7:56 AM,,16.1,East,5.6,90,10/5/2020 7:56
10/5/2020 8:56,Clear,2020-10-05 12:56:00<br />,4.4,,-,82,,1025.4,7.2,8:56 AM,,16.1,ESE,5.6,110,10/5/2020 8:56
10/5/2020 9:56,Clear,2020-10-05 13:56:00<br />,5,,-,69,,1025.2,10.5,9:56 AM,,16.1,South,13,180,10/5/2020 9:56
10/5/2020 10:56,Clear,2020-10-05 14:56:00<br />,5,,-,64,,1024.8,11.6,10:56 AM,,16.1,Calm,Calm,0,10/5/2020 10:56
10/5/2020 11:56,Clear,2020-10-05 15:56:00<br />,5,,-,51,,1023.9,15,11:56 AM,,16.1,South,5.6,170,10/5/2020 11:56
10/5/2020 12:56,Clear,2020-10-05 16:56:00<br />,3.8,,-,43,,1023.4,16.6,12:56 PM,,16.1,Calm,Calm,0,10/5/2020 12:56
10/5/2020 13:56,Clear,2020-10-05 17:56:00<br />,2.7,,-,35,,1022.5,18.3,1:56 PM,,16.1,SW,7.4,220,10/5/2020 13:56
10/5/2020 14:56,Clear,2020-10-05 18:56:00<br />,4.4,,-,39,,1021.7,18.8,2:56 PM,,16.1,Calm,Calm,0,10/5/2020 14:56
10/5/2020 15:56,Clear,2020-10-05 19:56:00<br />,3.8,,-,38,,1021,18.3,3:56 PM,,16.1,West,5.6,270,10/5/2020 15:56
10/5/2020 16:56,Clear,2020-10-05 20:56:00<br />,4.4,,-,39,,1020.7,18.8,4:56 PM,,16.1,WNW,9.3,300,10/5/2020 16:56
10/5/2020 17:56,Clear,2020-10-05 21:56:00<br />,6.6,,-,50,,1020.6,17.2,5:56 PM,,16.1,Calm,Calm,0,10/5/2020 17:56
10/5/2020 18:56,Scattered Clouds,2020-10-05 22:56:00<br />,7.7,,-,69,,1021,13.3,6:56 PM,,16.1,North,5.6,10,10/5/2020 18:56
10/5/2020 19:56,Scattered Clouds,2020-10-05 23:56:00<br />,8.3,,-,86,,1021.3,10.5,7:56 PM,,16.1,NE,5.6,40,10/5/2020 19:56
10/5/2020 20:56,Scattered Clouds,2020-10-06 00:56:00<br />,7.7,,-,86,,1021.4,10,8:56 PM,,16.1,East,5.6,80,10/5/2020 20:56
10/5/2020 21:56,Partly Cloudy,2020-10-06 01:56:00<br />,7.2,,-,86,,1021.1,9.4,9:56 PM,,16.1,Calm,Calm,0,10/5/2020 21:56
10/5/2020 22:56,Overcast,2020-10-06 02:56:00<br />,7.7,,-,96,,1021.1,8.3,10:56 PM,,16.1,Calm,Calm,0,10/5/2020 22:56
10/5/2020 23:56,Overcast,2020-10-06 03:56:00<br />,8.3,,-,89,,1020.7,10,11:56 PM,,16.1,Calm,Calm,0,10/5/2020 23:56
10/6/2020 0:56,Overcast,2020-10-06 04:56:00<br />,8.3,,-,86,,1020.5,10.5,12:56 AM,,16.1,Calm,Calm,0,10/6/2020 0:56
10/6/2020 1:38,Overcast,2020-10-06 05:38:00<br />,9,,-,88,,1020.2,11,1:38 AM,,16.1,Calm,Calm,0,10/6/2020 1:38
10/6/2020 1:56,Overcast,2020-10-06 05:56:00<br />,8.3,,-,86,,1020,10.5,1:56 AM,,16.1,East,5.6,100,10/6/2020 1:56
10/6/2020 2:10,Overcast,2020-10-06 06:10:00<br />,8,,-,82,,1019.9,11,2:10 AM,,16.1,Calm,Calm,0,10/6/2020 2:10
10/6/2020 2:37,Overcast,2020-10-06 06:37:00<br />,8,,-,87,,1019.9,10,2:37 AM,,16.1,Calm,Calm,0,10/6/2020 2:37
10/6/2020 2:56,Overcast,2020-10-06 06:56:00<br />,8.8,,-,89,,1019.9,10.5,2:56 AM,,16.1,Calm,Calm,0,10/6/2020 2:56
10/6/2020 3:56,Overcast,2020-10-06 07:56:00<br />,8.8,,-,89,,1019.5,10.5,3:56 AM,,16.1,Calm,Calm,0,10/6/2020 3:56
10/6/2020 4:56,Overcast,2020-10-06 08:56:00<br />,9.4,,-,93,,1019.3,10.5,4:56 AM,,16.1,Calm,Calm,0,10/6/2020 4:56
10/6/2020 5:56,Overcast,2020-10-06 09:56:00<br />,9.4,,-,93,,1019.6,10.5,5:56 AM,,16.1,Calm,Calm,0,10/6/2020 5:56
10/6/2020 6:30,Overcast,2020-10-06 10:30:00<br />,9,,-,88,,1019.2,11,6:30 AM,,16.1,Calm,Calm,0,10/6/2020 6:30
10/6/2020 6:56,Overcast,2020-10-06 10:56:00<br />,8.8,,-,89,,1019.7,10.5,6:56 AM,,16.1,Calm,Calm,0,10/6/2020 6:56
10/6/2020 7:56,Overcast,2020-10-06 11:56:00<br />,8.8,,-,86,,1020.2,11.1,7:56 AM,,16.1,WNW,5.6,300,10/6/2020 7:56
10/6/2020 8:56,Overcast,2020-10-06 12:56:00<br />,8.3,,-,80,,1020.6,11.6,8:56 AM,,16.1,NW,7.4,310,10/6/2020 8:56
10/6/2020 9:56,Overcast,2020-10-06 13:56:00<br />,9.4,,-,83,,1020.7,12.2,9:56 AM,,16.1,WNW,7.4,290,10/6/2020 9:56
10/6/2020 10:56,Overcast,2020-10-06 14:56:00<br />,10,,-,84,,1020.5,12.7,10:56 AM,,16.1,NW,9.3,320,10/6/2020 10:56
10/6/2020 11:56,Overcast,2020-10-06 15:56:00<br />,10,,-,80,,1020.2,13.3,11:56 AM,,16.1,NNW,9.3,330,10/6/2020 11:56
10/6/2020 12:56,Overcast,2020-10-06 16:56:00<br />,10.5,,-,77,,1019.6,14.4,12:56 PM,,16.1,NW,13,310,10/6/2020 12:56
10/6/2020 13:56,Overcast,2020-10-06 17:56:00<br />,10.5,,-,77,,1019,14.4,1:56 PM,,16.1,WNW,11.1,290,10/6/2020 13:56
